ID,avg_traffic_pct,avg_diesel_pm,avg_cancer_risk,avg_resp_hazard,avg_ej_index
060372124202,76.56347587044564,0.9989538505823374,49.877145245734525,1.3299985893085498,0.7988177283632152
060372125011,81.793692058831,1.067463569127013,52.18333669553588,1.4935815726019968,0.6999237031449047
060372125021,83.1273508453599,0.9911251688458768,51.03508597659447,1.4441967318909756,0.6963740558671367
060372125022,87.24047994748176,0.9911251688458768,51.03508597659447,1.4441967318909756,0.6129936278373928
060372126101,86.39715491724728,0.9148309284491377,49.01324746312602,1.274257367512594,0.6685543066024395
060372126102,83.49239184301274,0.9148309284491377,49.01324746312602,1.274257367512594,0.6827945419003715
060372126201,74.63633416739552,0.9219699857802423,48.80505031479728,1.2754683631060577,0.7592109483195872
060372126202,80.78073231570983,0.9219699857802423,48.80505031479728,1.2754683631060577,0.7080332461928313
060372127011,73.05661395781898,0.8948675241435788,47.7138972921288,1.2083048222725497,0.6986777751837223
060372127021,75.86133955261252,0.8700918481206398,47.28202704402095,1.2064909249269267,0.462593499698279
060372127022,74.6935906666256,0.8700918481206398,47.28202704402095,1.2064909249269267,0.6237957351592948
060372127023,78.76583444571745,0.8700918481206398,47.28202704402095,1.2064909249269267,0.43560223425961875
060372128001,72.2317274932613,0.8658722109691199,46.630511116918825,1.1642551909669678,0.671499686393683
060372128002,83.4001305310815,0.8658722109691199,46.630511116918825,1.1642551909669678,0.5084461242590338
060372128003,87.70656226081354,0.8658722109691199,46.630511116918825,1.1642551909669678,0.6428065069638633
060372129001,67.53395377968988,0.901995538714363,47.71169605439878,1.1981295230021138,0.6220658074099372
060372129002,68.68895835647615,0.901995538714363,47.71169605439878,1.1981295230021138,0.829504600573725
060372131001,80.41952214811636,0.9163198102413252,47.649136752328,1.2054063694485448,0.7967462963511447
060372131002,75.35933156239955,0.9163198102413252,47.649136752328,1.2054063694485448,0.5861428292330393
060372132011,82.4764023359519,0.964811778619031,49.22115530812778,1.2977440323470588,0.8492870644581277
060372132012,78.99681690648383,0.964811778619031,49.22115530812778,1.2977440323470588,0.809215998674311
060372132013,88.7445807638959,0.964811778619031,49.22115530812778,1.2977440323470588,0.8487087156178225
060372132021,70.02673669560963,0.9791216131919926,48.6210820891418,1.2513368966944303,0.817837569717488
060372132022,74.7085411983049,0.9791216131919926,48.6210820891418,1.2513368966944303,0.7779534654101865
060372133101,78.79133180278727,0.9799682220402275,48.92437460202275,1.2648146972275247,0.7594578471520643
060372133102,75.9709018660206,0.9799682220402275,48.92437460202275,1.2648146972275247,0.8137648866976482
060372133201,86.31299510595487,1.0093984379622656,49.42855612447312,1.2971890166080686,0.823816012055796
060372133202,86.04680621647915,1.0093984379622656,49.42855612447312,1.2971890166080686,0.7517919305134985
060372134011,95.27920581365163,1.1189457663014517,51.1719259447453,1.3980374426355726,0.8563842770700958
060372134012,94.92474824147982,1.1189457663014517,51.1719259447453,1.3980374426355726,0.8034368474974682
060372134021,83.56160673744009,1.0796927275406953,49.84493987275075,1.3195135244674212,0.8036608661240807
060372134022,87.00506638778262,1.0796927275406953,49.84493987275075,1.3195135244674212,0.70887260565772
060372134023,75.36368137595925,1.0796927275406953,49.84493987275075,1.3195135244674212,0.8291831398137542
060372140001,85.6502523482315,0.8142596348318707,45.339222213400724,1.2878388286915172,0.10789473834640174
060372140002,84.26870665265355,0.8142596348318707,45.339222213400724,1.2878388286915172,0.12740851842086376
060372140003,89.13828598604351,0.8142596348318707,45.339222213400724,1.2878388286915172,0.22564674973455
060372140004,87.87760407111847,0.8142596348318707,45.339222213400724,1.2878388286915172,0.18631177184776526
060372141001,89.71201732580488,0.7927208346525207,46.465047141432926,1.1588331376179946,0.142536676331735
060372141002,87.41200639129674,0.7927208346525207,46.465047141432926,1.1588331376179946,0.20168510170421275
060372141003,83.87749532727467,0.7927208346525207,46.465047141432926,1.1588331376179946,0.18725709417818476
060372141004,84.64116968906067,0.7927208346525207,46.465047141432926,1.1588331376179946,0.1084076786821985
060372144001,74.7729143319653,0.8017002918413965,45.06891005377887,1.2928424512063756,0.19121924748202673
060372144002,87.7757169208349,0.8017002918413965,45.06891005377887,1.2928424512063756,0.24606559876804124
060372144003,93.36988329228541,0.8017002918413965,45.06891005377887,1.2928424512063756,0.2705196353897755
060372145011,71.04413667436027,0.8141867218086567,45.64403515948523,1.3148150048889382,0.3251854038781967
060372145012,79.10773825973213,0.8141867218086567,45.64403515948523,1.3148150048889382,0.20743193166809076
060372145013,75.10587067970255,0.8141867218086567,45.64403515948523,1.3148150048889382,0.4018878759380675
060372145021,75.5647279322917,0.9350459555016353,47.61732786635493,1.4501256161055132,0.42346792201179173
060372145022,75.58781088842574,0.9350459555016353,47.61732786635493,1.4501256161055132,0.22325714630093602
060372145023,66.86521664834407,0.9350459555016353,47.61732786635493,1.4501256161055132,0.5020517804197295
060372145031,71.72197636842141,0.8964458262547921,47.312279533921476,1.4195745042124148,0.45392405650003176
060372145032,60.475435493550805,0.8964458262547921,47.312279533921476,1.4195745042124148,0.3460731026064595
060372145033,68.2077089111335,0.8964458262547921,47.312279533921476,1.4195745042124148,0.2705244165183465
060372145034,68.01475756655672,0.8964458262547921,47.312279533921476,1.4195745042124148,0.4435830493326757
060372146001,89.27088095914095,0.795197834221515,45.71945863140603,1.3251784203949275,0.232482257747225
060372146002,78.49742977769387,0.795197834221515,45.71945863140603,1.3251784203949275,0.1945892459595075
060372146003,84.0918816991622,0.795197834221515,45.71945863140603,1.3251784203949275,0.243212467704447
060372147001,75.99675626608035,0.8161171062455288,46.0060201341968,1.358080678073031,0.23757397635393224
060372147002,80.18633455237493,0.8161171062455288,46.0060201341968,1.358080678073031,0.26368583624901976
060372147003,86.34381600174092,0.8161171062455288,46.0060201341968,1.358080678073031,0.13822106133480525
060372148001,92.76297354716382,0.8137325960276525,46.75882627445145,1.401662466938968,0.1587248306269765
060372148002,92.85023207066088,0.8137325960276525,46.75882627445145,1.401662466938968,0.201623864990998
060372148003,92.06953691882191,0.8137325960276525,46.75882627445145,1.401662466938968,0.22978150565726002
060372149011,95.70188668154586,0.8848746349319795,48.645927973361125,1.553671264958485,0.27941703928071676
060372149012,94.87403670152565,0.8848746349319795,48.645927973361125,1.553671264958485,0.18902829869110224
060372149021,95.1622292974627,0.838962453164223,47.424330170500674,1.4527270893059228,0.22710523317432474
060372149022,93.28282544820945,0.838962453164223,47.424330170500674,1.4527270893059228,0.24752994673780548
060372151011,74.36247012389558,0.9404269331489259,49.76781982638795,1.6350058237755665,0.3366012339921575
060372151012,76.00240752617017,0.9404269331489259,49.76781982638795,1.6350058237755665,0.37752640622653777
060372151021,76.67804599683048,0.9285432668653978,47.53515593297625,1.4560753382735887,0.331317075617567
060372151022,77.34476626150352,0.9285432668653978,47.53515593297625,1.4560753382735887,0.2384179199602185
060372161001,89.3135098959981,0.8493330770491427,47.22802428740455,1.226906729140569,0.33046500728956824
060372161002,88.57275035989343,0.8493330770491427,47.22802428740455,1.226906729140569,0.34830381466984
060372161003,89.52253198756057,0.8493330770491427,47.22802428740455,1.226906729140569,0.308295735557594
060372162001,86.16762483526591,0.8693201238822028,48.73746060923125,1.347091303798449,0.5194662153898391
060372162002,78.11949804002015,0.8693201238822028,48.73746060923125,1.347091303798449,0.4765083582578745
060372162003,76.66897519041007,0.8693201238822028,48.73746060923125,1.347091303798449,0.436075051814431
060372162004,75.22250928089508,0.8693201238822028,48.73746060923125,1.347091303798449,0.3406632886109935
060372162005,75.97581603446264,0.8693201238822028,48.73746060923125,1.347091303798449,0.5268236660212078
060372163001,76.4961109947198,0.9261353498748477,52.22293671460965,1.6039863302398936,0.373963865416234
060372163002,76.6236343365516,0.9261353498748477,52.22293671460965,1.6039863302398936,0.26425055092851574
060372163003,78.94259583165348,0.9261353498748477,52.22293671460965,1.6039863302398936,0.36963628439483176
060372163004,82.65789947638565,0.9261353498748477,52.22293671460965,1.6039863302398936,0.13696883961695577
060372164011,74.16690635441907,0.8522363270228732,46.2662246399409,1.376310116923462,0.23300784593773574
060372164012,73.58073183409167,0.8522363270228732,46.2662246399409,1.376310116923462,0.30727914289645797
060372164021,78.28018183795902,0.8419178435347282,46.119519643316124,1.355635103204119,0.2500317007591545
060372164022,75.607753640227,0.8419178435347282,46.119519643316124,1.355635103204119,0.30996033636507603
060372167001,85.51912779702539,0.8638714093989285,47.80921020228595,1.2959986081095551,0.6230078303931426
060372167002,85.77150464023985,0.8638714093989285,47.80921020228595,1.2959986081095551,0.3943917949868687
060372167003,88.86126339695433,0.8638714093989285,47.80921020228595,1.2959986081095551,0.444113839835994
060372168001,80.03286718819832,0.8369879136447845,46.12809217588685,1.3520001948499396,0.22007892838396198
060372168002,77.53701200794463,0.8369879136447845,46.12809217588685,1.3520001948499396,0.34082506782047123
060372168003,75.42536118852368,0.8369879136447845,46.12809217588685,1.3520001948499396,0.3529923503201585
060372168004,76.10749314989788,0.8369879136447845,46.12809217588685,1.3520001948499396,0.23021633370869626
060372169001,79.21065264683435,0.866786695501266,48.01909492415112,1.3042077482049899,0.3374968968105633
060372169002,84.54829886402871,0.866786695501266,48.01909492415112,1.3042077482049899,0.34804101314301
060372169003,79.96378876561407,0.866786695501266,48.01909492415112,1.3042077482049899,0.3892930482598628
060372169004,87.38671425219249,0.866786695501266,48.01909492415112,1.3042077482049899,0.433933903943415
060372169005,87.88846859008933,0.866786695501266,48.01909492415112,1.3042077482049899,0.5438496820050245
060372170011,81.2363151745902,0.8004310067719538,44.9648889880957,1.277884062805488,0.18504802421989425
060372170012,77.72440273813683,0.8004310067719538,44.9648889880957,1.277884062805488,0.244869378698378
060372170013,79.47281657278785,0.8004310067719538,44.9648889880957,1.277884062805488,0.241253212524904
060372170021,83.37459647149055,0.854421503037321,45.22850302260535,1.3036769994414428,0.3179539248515495
060372170022,85.7972201405253,0.854421503037321,45.22850302260535,1.3036769994414428,0.30289547008245377
060372170023,78.62250299996582,0.854421503037321,45.22850302260535,1.3036769994414428,0.31051699443703523
060372171001,75.39072875661789,0.8744674284150515,47.56807269713272,1.290767716739024,0.47517087183178475
060372171002,73.59525590813239,0.8744674284150515,47.56807269713272,1.290767716739024,0.625088114120999
060372171003,82.3571236981973,0.8744674284150515,47.56807269713272,1.290767716739024,0.3904477179575572
060372171004,77.42985466199107,0.8744674284150515,47.56807269713272,1.290767716739024,0.43737953393051976
060372171005,75.87021282009663,0.8744674284150515,47.56807269713272,1.290767716739024,0.41557804892525
060372172001,88.99380446576794,0.8831953452017015,48.02060125211472,1.3036954600664328,0.5591422449494414
060372172002,80.69539471862278,0.8831953452017015,48.02060125211472,1.3036954600664328,0.6047676453985771
060372172003,76.73111188478399,0.8831953452017015,48.02060125211472,1.3036954600664328,0.5781885800232163
060372172004,83.99139340174646,0.8831953452017015,48.02060125211472,1.3036954600664328,0.5108071123651482
060372181101,79.68215275472727,0.919060513965268,47.03837460383155,1.1805108118526029,0.725989623018919
060372181102,88.16650107986312,0.919060513965268,47.03837460383155,1.1805108118526029,0.7005226059288521
060372181201,76.97828180490677,0.9656508280939785,47.72042578489195,1.2168949094369528,0.8392248182880202
060372181202,91.8011744110561,0.9656508280939785,47.72042578489195,1.2168949094369528,0.6450188540288773
060372181203,88.68731624290146,0.9656508280939785,47.72042578489195,1.2168949094369528,0.6898266858208417
060372182101,87.78995859153915,0.9489071359945652,48.44934983784192,1.3302228077785485,0.8686838476567931
060372182102,87.23975837029576,0.9489071359945652,48.44934983784192,1.3302228077785485,0.6518487060507577
060372182103,83.28296819890673,0.9489071359945652,48.44934983784192,1.3302228077785485,0.73837795515589
060372182201,82.96689981018261,0.9274050075681045,48.0725092293885,1.2888823736484967,0.523478700075435
060372182202,80.70567232095271,0.9274050075681045,48.0725092293885,1.2888823736484967,0.7431350885450627
060372182203,79.21851440523125,0.9274050075681045,48.0725092293885,1.2888823736484967,0.7141683430575092
060372183001,82.56229278072104,0.9418943738469889,48.15475402303835,1.350202909723495,0.7892613211104538
060372183002,75.92526214825921,0.9418943738469889,48.15475402303835,1.350202909723495,0.5801961689790656
060372183003,73.67169570158075,0.9418943738469889,48.15475402303835,1.350202909723495,0.543133066299888
060372183004,79.17419188276932,0.9418943738469889,48.15475402303835,1.350202909723495,0.725340664134607
060372183005,92.6470456369522,0.9418943738469889,48.15475402303835,1.350202909723495,0.5937639665117233
060372184001,98.73594646406622,1.1976809739909848,48.866632448748476,1.4754143487259248,0.734265484064908
060372184002,93.442941890894,1.1976809739909848,48.866632448748476,1.4754143487259248,0.639733977563841
060372184003,99.65372950654877,1.1976809739909848,48.866632448748476,1.4754143487259248,0.6121233460379495
060372184004,99.63228596085901,1.1976809739909848,48.866632448748476,1.4754143487259248,0.717484238307592
060372185001,97.80461001369795,1.1442750508153852,48.513510554877925,1.4370403718150853,0.6998343686338607
060372185002,99.47717637542064,1.1442750508153852,48.513510554877925,1.4370403718150853,0.6585216068714972
060372186001,99.83071761579929,1.0774625663712052,48.99962221001955,1.4093751763235196,0.695561716025044
060372186002,99.3771024121783,1.0774625663712052,48.99962221001955,1.4093751763235196,0.716903747591655
060372186003,98.17269201742643,1.0774625663712052,48.99962221001955,1.4093751763235196,0.6491245533541358
060372187011,99.65439336181421,1.162496172549089,48.75581280558788,1.389089161163102,0.7788077131363043
060372187012,98.70280238785297,1.162496172549089,48.75581280558788,1.389089161163102,0.6328774167797795
060372187021,99.83952449542383,1.1041104888769622,48.56075013646745,1.3796569167415504,0.7278784924092795
060372187022,99.40175793930945,1.1041104888769622,48.56075013646745,1.3796569167415504,0.7596070381545648
060372188001,99.73466105823906,1.2806848737167131,48.548194100556174,1.356174153081583,0.628306248729595
060372188002,99.53079634811841,1.2806848737167131,48.548194100556174,1.356174153081583,0.7020381908592023
060372189001,99.71653722822643,0.95877579258472,46.970328100163876,1.1877681400810223,0.7576437104282305
060372189002,92.85037158777283,0.95877579258472,46.970328100163876,1.1877681400810223,0.744996842844763
060372189003,95.43003303945306,0.95877579258472,46.970328100163876,1.1877681400810223,0.8320898656188808
060372190101,84.76070431375847,0.9059229583969833,45.85237649190925,1.1971735998239028,0.6725888833641405
060372190102,80.57185380102445,0.9059229583969833,45.85237649190925,1.1971735998239028,0.7491935459489393
060372190201,77.05589897998215,0.900431780312593,44.77509670734892,1.2196200541309796,0.7497909713798225
060372190202,73.13252310349517,0.900431780312593,44.77509670734892,1.2196200541309796,0.753269266423001
060372190203,73.4215306780502,0.900431780312593,44.77509670734892,1.2196200541309796,0.7289343665691222
060372193001,84.73266306181938,0.8996719858272615,47.1891979604975,1.3286532820939572,0.633713463185017
060372193002,93.12169678987452,0.8996719858272615,47.1891979604975,1.3286532820939572,0.7871775253110582
060372193003,96.90368279128084,0.8996719858272615,47.1891979604975,1.3286532820939572,0.8098994843681078
060372195001,84.295859806827,0.8299065098458658,41.82596934556835,1.391564544565546,0.5397813891458878
060372195002,80.64099358591305,0.8299065098458658,41.82596934556835,1.391564544565546,0.5619607009224412
060372197001,99.04476946419722,0.9255565882091383,47.81501263123745,1.2943289731121106,0.7410224260246615
060372197002,99.91109514337512,0.9255565882091383,47.81501263123745,1.2943289731121106,0.657088002527996
060372197003,93.46373651664398,0.9255565882091383,47.81501263123745,1.2943289731121106,0.7215823897447637
060372198001,94.0328272228963,1.0260900355180065,47.827324742494525,1.343967143664532,0.7795292039511603
060372198002,98.11754377145782,1.0260900355180065,47.827324742494525,1.343967143664532,0.7610893969923278
060372198003,99.29264946761865,1.0260900355180065,47.827324742494525,1.343967143664532,0.7166070583337263
060372199011,89.7995964024335,0.9628572276408055,48.43777996133602,1.354276517922489,0.775484285100398
060372199012,97.36317848951732,0.9628572276408055,48.43777996133602,1.354276517922489,0.8182688880509252
060372199013,99.37241636857223,0.9628572276408055,48.43777996133602,1.354276517922489,0.7107438342441612
060372199021,96.8332518530307,0.9134979818002665,48.38157080703555,1.3467050694326248,0.7736520499571424
060372199022,97.53245283609112,0.9134979818002665,48.38157080703555,1.3467050694326248,0.6744493845603717
060372199023,99.8537527265038,0.9134979818002665,48.38157080703555,1.3467050694326248,0.5939385882716195
060372200001,97.6205881670554,0.8996061388890401,47.65095022860207,1.3142792326350268,0.6864368237032448
060372200002,93.44354992639413,0.8996061388890401,47.65095022860207,1.3142792326350268,0.6186419231272663
060372200003,81.6696222740003,0.8996061388890401,47.65095022860207,1.3142792326350268,0.726562388443577
060372200004,85.04467089876756,0.8996061388890401,47.65095022860207,1.3142792326350268,0.6681535013323375
060372200005,98.57249812740415,0.8996061388890401,47.65095022860207,1.3142792326350268,0.8288608089652094
060372201001,87.20383410464105,0.8404457597753837,46.9178796077644,1.2517484504069056,0.6174099532192675
060372201002,92.88215582986527,0.8404457597753837,46.9178796077644,1.2517484504069056,0.6841417333822463
060372201003,90.0006594310824,0.8404457597753837,46.9178796077644,1.2517484504069056,0.6949030120167332
060372211101,74.01492672556192,1.0916021673333178,49.400351772894126,1.2704492216950847,0.8816613850985735
060372211102,83.99145360288422,1.0916021673333178,49.400351772894126,1.2704492216950847,0.8567567253114837
060372211201,94.28506729486132,1.137128620122559,49.7263769495151,1.3316239986989333,0.870492709988469
060372211202,90.43848024774795,1.137128620122559,49.7263769495151,1.3316239986989333,0.807797929927708
060372212101,66.8583493907052,1.0113113934522429,48.3932636678866,1.2544229011559866,0.7899428865149223
060372212102,88.22517069956652,1.0113113934522429,48.3932636678866,1.2544229011559866,0.7191197736576542
060372212201,68.16851565554855,1.024365239495686,48.58872471134268,1.258155549510089,0.8100760741482773
060372212202,79.55993536098475,1.024365239495686,48.58872471134268,1.258155549510089,0.777177732554827
060372213021,97.03910173050366,1.0240566090902803,48.24200706531185,1.259551287631461,0.7773687763243502
060372213022,92.85436624282045,1.0240566090902803,48.24200706531185,1.259551287631461,0.8630967487806425
060372213031,81.5924120615346,0.9902017802002432,48.2618091796799,1.254515112010494,0.7708796151899098
060372213032,82.41473132703808,0.9902017802002432,48.2618091796799,1.254515112010494,0.8415378644728202
060372213041,78.51315112115655,0.98108963284897,48.2437027630597,1.2504580421520695,0.752391410869935
060372213042,81.35974099027482,0.98108963284897,48.2437027630597,1.2504580421520695,0.827101197002165
060372214011,99.3077088112379,1.012749395598602,48.08914212455027,1.2494408750909458,0.7698494666565703
060372214012,96.5245976768525,1.012749395598602,48.08914212455027,1.2494408750909458,0.8277043952134903
060372214021,99.7773198662381,1.382607412772374,49.13087519674955,1.4232883412795765,0.7571223823159225
060372214022,99.80345039045358,1.382607412772374,49.13087519674955,1.4232883412795765,0.6548041144074918
060372215001,99.42911504892002,1.0043749641333863,48.07303297155673,1.2321591265345169,0.7912428557526063
060372215002,99.61942852053755,1.0043749641333863,48.07303297155673,1.2321591265345169,0.7242294966528025
060372216011,99.8445901403023,1.1813614593284103,48.60650979688525,1.31600560121492,0.7952554029345787
060372216012,99.82071559225922,1.1813614593284103,48.60650979688525,1.31600560121492,0.6826604608574169
060372216021,99.90530343969237,1.4217330998133821,50.573220313167376,1.466094981263923,0.8732301012353065
060372216022,99.92688075885026,1.4217330998133821,50.573220313167376,1.466094981263923,0.7934599233241391
060372216023,99.82937912055817,1.4217330998133821,50.573220313167376,1.466094981263923,0.772279937751662
060372217101,99.8445530342694,1.3099580609566361,49.03886777779692,1.419757623524398,0.726209896835583
060372217102,99.8904058837068,1.3099580609566361,49.03886777779692,1.419757623524398,0.7859503172377272
060372218101,90.45262833212465,1.0535049206653353,47.10093444316922,1.3278076542715893,0.7523983783918162
060372218102,84.96857933804633,1.0535049206653353,47.10093444316922,1.3278076542715893,0.7906889643965733
060372218201,86.3264926150703,1.1292865828152197,47.93855059044542,1.3851757942106142,0.6084788320800077
060372218202,83.73693090891689,1.1292865828152197,47.93855059044542,1.3851757942106142,0.7768596578699427
060372219001,92.8268004820748,1.054265443686012,47.33686890913005,1.3653169606223807,0.8124881364531865
060372219002,91.57443214711273,1.054265443686012,47.33686890913005,1.3653169606223807,0.8120702427067092
060372220011,89.74926919252871,0.9512271131870783,45.210850131617526,1.1850239039999666,0.6879762430592951
060372220012,90.46080147436543,0.9512271131870783,45.210850131617526,1.1850239039999666,0.614452573748447
060372220021,90.0931851955358,0.9357172980197173,45.220689510057724,1.230429039256897,0.7469851776986978
060372220022,87.91087673647087,0.9357172980197173,45.220689510057724,1.230429039256897,0.7285673882274735
060372220023,80.42276307490262,0.9357172980197173,45.220689510057724,1.230429039256897,0.746104548552473
060372220024,75.49976644986202,0.9357172980197173,45.220689510057724,1.230429039256897,0.6955052251055616
060372221001,80.83646163056798,0.9765050069320544,45.789583685811124,1.2649118246864972,0.8153060259452037
060372221002,80.57375283398105,0.9765050069320544,45.789583685811124,1.2649118246864972,0.647126484844358
060372221003,91.71136276039792,0.9765050069320544,45.789583685811124,1.2649118246864972,0.5852429690970817
060372222001,86.80583622958912,0.9908599680693715,46.483313251831646,1.2656088843828812,0.7472823607883438
060372222002,87.5084254333955,0.9908599680693715,46.483313251831646,1.2656088843828812,0.7792005683317238
060372225001,87.30537318562229,0.9481862637457772,45.30010533645468,1.2267763340719775,0.70986505687347
060372225002,85.98952068135087,0.9481862637457772,45.30010533645468,1.2267763340719775,0.7708460171309572
060372225003,75.34922308935595,0.9481862637457772,45.30010533645468,1.2267763340719775,0.7174950311173269
060372226001,89.97239204022094,0.98529409649704,46.048698231100474,1.2678981639664535,0.8348950421994712
060372226002,81.90178341776107,0.98529409649704,46.048698231100474,1.2678981639664535,0.7666330926588472
060372226003,78.76240438290286,0.98529409649704,46.048698231100474,1.2678981639664535,0.8249960520429037
060372227001,99.29324731089861,1.2102245121882447,45.58600148044383,1.274469838520902,0.7343016381316982
060372240101,99.86583553635882,1.571869850667329,53.47135769591725,1.7839863727454475,0.8983326860143265
060372240102,99.82474059141127,1.571869850667329,53.47135769591725,1.7839863727454475,0.7579094825043745
060372240201,99.95437454383642,1.3845068709033037,49.9204624669444,1.561791163211487,0.8145944494580815
060372240202,94.8950494121586,1.3845068709033037,49.9204624669444,1.561791163211487,0.8436691699198218
060372242001,99.87085166723513,1.5639679008277882,53.28486299278498,1.5930056417070855,0.8681777648847635
060372242002,99.94020383465133,1.5639679008277882,53.28486299278498,1.5930056417070855,0.7988666803588675
060372243101,88.50310121690715,1.1701992430947143,50.324208134386424,1.3628834055360508,0.8905982953170986
060372243102,96.89879728995388,1.1701992430947143,50.324208134386424,1.3628834055360508,0.8816176282697953
060372243201,92.04200860644184,1.3381331097620732,52.6827944321263,1.5232872455929285,0.789714425731594
060372243202,99.59733846888992,1.3381331097620732,52.6827944321263,1.5232872455929285,0.9182813090052663
060372244101,98.88133487176657,1.493493408133522,49.965324141500254,1.5735004920959197,0.7305661311585623
060372244102,99.85699256968965,1.493493408133522,49.965324141500254,1.5735004920959197,0.7868951072148632
060372244201,99.91915062640054,1.5946318923881002,49.9378597830903,1.658775139015512,0.842828988009316
060372244202,98.97101911447658,1.5946318923881002,49.9378597830903,1.658775139015512,0.8414038609700233
060372246001,87.68999471527957,1.286337131674593,48.88598871368385,1.4755905135479446,0.8411229948745902
060372246002,98.96496770028862,1.286337131674593,48.88598871368385,1.4755905135479446,0.8453446104699313
060372247001,98.15128201414812,1.342258031054338,50.14990292375575,1.6133695842079119,0.7150833655960487
060372247002,97.62250686989617,1.342258031054338,50.14990292375575,1.6133695842079119,0.7253469622976807
060372247003,99.64839546207295,1.342258031054338,50.14990292375575,1.6133695842079119,0.7041229818108238
060372260011,99.34113484194395,1.28208268834481,49.675215575398056,1.5120390090208962,0.8421851508397622
060372260012,99.41331374360888,1.28208268834481,49.675215575398056,1.5120390090208962,0.9342133204842505
060372260021,98.00212010596852,1.4272120401501993,53.26291106076937,1.7463790835914192,0.5593511204668943
060372260022,87.31182146476957,1.4272120401501993,53.26291106076937,1.7463790835914192,0.882541184260818
060372264101,93.56767790677989,1.199878328979993,48.57833028402398,1.4210152019870637,0.8919013148899843
060372264102,94.93010305785597,1.199878328979993,48.57833028402398,1.4210152019870637,0.8127957468481682
060372264201,95.27995843731695,1.1597892139757944,48.455320823822774,1.388910473118563,0.8067757218178873
060372264202,94.8397175765049,1.1597892139757944,48.455320823822774,1.388910473118563,0.8072479855210706
060372264203,94.85625951244224,1.1597892139757944,48.455320823822774,1.388910473118563,0.8216314195734185
060372267001,91.47278912720418,1.1406431066233653,47.9805386313458,1.3623035759750333,0.9747802946351269
060372267002,86.1642546076595,1.1406431066233653,47.9805386313458,1.3623035759750333,0.8142036653182737
060372267003,90.49863509873043,1.1406431066233653,47.9805386313458,1.3623035759750333,0.8233402725183707
060372267004,93.86217903578627,1.1406431066233653,47.9805386313458,1.3623035759750333,0.9235929245558577
060372270101,94.67205153192565,1.1765701964879334,49.1126055728847,1.437396938654476,0.8673459550989793
060372270102,89.20166344272037,1.1765701964879334,49.1126055728847,1.437396938654476,0.812315482430187
060372270201,91.38153577002751,1.1292779359053786,48.833896121270826,1.3943251987429794,0.815303728363266
060372270202,89.16984839771163,1.1292779359053786,48.833896121270826,1.3943251987429794,0.8934621360888875
060372281001,92.53911032076837,1.1086781212464965,48.40983228730082,1.4118575177689419,0.7064243605818382
060372281002,90.83595072736532,1.1086781212464965,48.40983228730082,1.4118575177689419,0.8103042516679118
060372281003,81.82230362717922,1.1086781212464965,48.40983228730082,1.4118575177689419,0.9180404790589892
060372282101,84.21130656953575,1.091030376186482,47.31277107151955,1.3244895979383773,0.8574301739643713
060372282102,85.20607178091402,1.091030376186482,47.31277107151955,1.3244895979383773,0.8743850959024062
060372282201,84.90215215863584,1.0532584256630884,47.6421637870182,1.331101602058922,0.8902475007476695
060372282202,82.44472447953937,1.0532584256630884,47.6421637870182,1.331101602058922,0.8637767684049943
060372282203,90.18970301450545,1.0532584256630884,47.6421637870182,1.331101602058922,0.8132246910658375
060372283101,83.8484931917011,1.1074531381680144,47.85566243362755,1.3615526461945198,0.7441911330100897
060372283102,82.53075427464067,1.1074531381680144,47.85566243362755,1.3615526461945198,0.8106922614896954
060372283103,82.24381727185353,1.1074531381680144,47.85566243362755,1.3615526461945198,0.8627039111063125
060372283104,84.35211100811132,1.1074531381680144,47.85566243362755,1.3615526461945198,0.7155311459743112
060372283201,87.93041155677408,1.0931168917735847,47.68622089590312,1.3483389862179518,0.8770862226019015
060372283202,86.94468134328125,1.0931168917735847,47.68622089590312,1.3483389862179518,0.782350452427061
060372283203,85.16406947513865,1.0931168917735847,47.68622089590312,1.3483389862179518,0.9015944557323865
060372284101,85.9453031380493,1.1470828854755086,47.500501390397076,1.356967416126453,0.8508873969287449
060372284102,85.4844523105286,1.1470828854755086,47.500501390397076,1.356967416126453,0.8177125348621798
060372284103,83.2442836458699,1.1470828854755086,47.500501390397076,1.356967416126453,0.8609209463521172
060372284201,89.1471296762544,1.158984253940218,47.6531637941393,1.3699461206155672,0.860098968802412
060372284202,86.93911044452639,1.158984253940218,47.6531637941393,1.3699461206155672,0.9038981785184753
060372285001,92.51672487237792,1.091069681932967,47.12862355845587,1.3418812915575127,0.8164691793687004
060372285002,87.8827693231506,1.091069681932967,47.12862355845587,1.3418812915575127,0.8158867978974462
060372285003,84.93122585473921,1.091069681932967,47.12862355845587,1.3418812915575127,0.8055848233536882
060372286001,90.41566937098813,1.0371819261318673,46.83483152972385,1.3094284708636086,0.821914409897044
060372286002,90.57809855083903,1.0371819261318673,46.83483152972385,1.3094284708636086,0.931752897463096
060372287101,90.4042708082408,0.9843413475243042,46.54502730912725,1.2763000815529493,0.890634582469904
060372287102,75.09334625436429,0.9843413475243042,46.54502730912725,1.2763000815529493,0.8734556727989625
060372287201,79.22727065663307,0.9863116314257118,46.51701337401355,1.2735554620105312,0.8778496317075862
060372287202,73.5649355834952,0.9863116314257118,46.51701337401355,1.2735554620105312,0.8650814344729895
060372287203,61.958925210409944,0.9863116314257118,46.51701337401355,1.2735554620105312,0.895101346862161
