ZIP_CODE,avg_traffic_pct,avg_diesel_pm,avg_cancer_risk,avg_resp_hazard,avg_ej_index
91184,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
91129,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
91123,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
91189,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
91118,83.56063617674839,0.6183990471890873,41.87117438889902,0.9418374564284132,0.43272943922838475
91185,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
91031,82.36440427734804,0.7101072077810863,43.56776676954273,1.0152589455135086,0.3131953345446157
91803,88.21272920594042,1.0496975237902906,46.45399363796636,1.1914756969002724,0.6195614766151035
91802,75.0552144762046,0.8242399508914477,45.29971689502538,1.0944983081916222,0.6519683138953375
91778,81.72476452126199,0.7343516221318995,43.85567799049255,1.0224691187951145,0.651232564591749
91754,77.84453492559811,0.9834070083718504,46.47461326723125,1.1429058975273456,0.6475969411984511
91755,78.06354528647896,0.9430234604294998,45.83750520308596,1.1142465923617495,0.6720446368763222
90022,90.350617979353,1.136568128170486,49.20399775610315,1.2883233715969975,0.7415665324539422
91772,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
91771,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90640,84.15564299286659,0.9978108209909575,46.505422694573966,1.2837348475083483,0.6683782872406044
91756,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90603,79.78905953958034,0.7694693724326669,42.71032078567061,0.9789260374701412,0.3861665080643915
90605,74.72588514131026,0.8071425474286578,42.769330542537595,1.0135362043736853,0.5485486603261747
90602,78.73309275650539,0.8484632195788748,44.20773755720224,1.094171734219457,0.5748021404479933
90660,72.93598268939722,0.9637150710785944,45.246243368568706,1.1860651328685026,0.6284611529108899
90606,84.22342054485985,0.9586531820965869,44.85615518549008,1.1623475623901323,0.589751729633765
90608,80.68415853426272,0.8093702073236718,44.374367744190614,1.1294286576915096,0.6965195020236026
90607,77.4002523358443,0.86075058764765,44.07277038576417,1.0694878362394484,0.41407506547603545
90670,89.83775471004907,0.9648341483861236,44.80449541787458,1.0953079291455692,0.5681589628985025
90662,82.51915126658447,0.9384552263034952,45.44023381717335,1.2019662501259467,0.6234359581127106
90604,74.63580351512185,0.7972209942617001,42.751845495734905,0.9992480324536122,0.5306390400368527
90638,75.29313587932621,0.7950030638849587,41.24829214952885,0.9932456414643505,0.4288488690239139
90609,85.32786800431701,0.7808105311185685,43.2355881882242,0.9924934072359909,0.4228824199152823
90637,80.30624161037947,0.7541461532383599,42.7294564055282,0.9545698242266148,0.422925751921655
90703,87.25825796672784,0.8255265828056145,39.22522192930387,0.9393015525049294,0.49924659490356277
90639,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90650,85.5870021767554,0.9876757407873261,41.71107097470913,1.0448000575115932,0.6068518336660141
90040,94.33236250176134,1.304099051894832,51.45897437827724,1.3487080174444335,0.7405960653505229
90091,87.81261911417107,1.0804554746215642,51.67475478268082,1.3319600512420182,0.6816826982813248
90201,81.32553894649364,0.9235442411479888,45.610184746022334,1.1969903481233433,0.7877135913588864
90270,78.6580634274078,0.9928746540110995,57.66154188442651,1.287022387030177,0.7711485748885414
90255,82.89751275110727,1.0038155511445952,47.3160268912103,1.3708357964541276,0.7798668849505199
90202,76.78110272489711,0.877596033709293,44.81461358588645,1.1361769345950867,0.8103761663669629
90240,85.82998985960909,0.9888087503663536,45.158540125876875,1.1480828455642786,0.5076660262994095
90280,76.05266906568367,1.022581728334096,43.80887820101492,1.253998510198964,0.7152912879829166
90262,91.6642886740759,1.2016420387286268,41.712988675105805,1.1820126439682697,0.7553129599982129
90723,83.58181007857283,0.9715823809472874,41.201944406512496,1.02573898218542,0.7056494731009578
90222,81.38461626304834,0.9422299966617307,40.07788689196166,1.0374403316136878,0.7521793210302693
90746,73.68190742027686,0.9101093979779882,39.24793888827917,0.9318754257660768,0.590201432464041
90220,79.25832228922991,0.9354445585660685,41.08200796710634,1.0337553309878829,0.7224487928330011
90221,89.92569206245345,0.9651882064001299,39.85731461638907,1.006943195177609,0.7775086923121616
90224,88.62960321502509,0.8994211475417385,39.3937678496421,0.9833724853255196,0.772919812475271
90805,85.18656831484059,0.8891967289827519,38.77922336281132,0.9404552954402475,0.6891444864782205
90223,76.6393670342235,1.0237241094826328,40.36169712123815,1.0938460883710983,0.813590314710831
90810,84.74268959852274,1.142398955065702,38.248809814821136,0.9259090340885691,0.671648827699616
90749,86.53033227033714,1.1200082789536212,39.190473920377215,0.9691547350149892,0.5677201799824564
90747,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90895,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90652,82.66403595065846,0.977588090260948,41.257378961791375,1.0532708412189589,0.5983301213745027
90241,76.30128777078313,0.9356638818446258,44.44713903441839,1.0938999300951355,0.5825907568105695
90239,79.86752580901825,0.9415762769050556,44.58769470879325,1.0924004131359886,0.5781442977324991
90242,86.93586214703701,1.0327799481853963,42.99364923890906,1.092147371800449,0.5794636451532404
90651,75.7510563732591,0.9186081199963804,40.70777287514048,0.9861194586899732,0.6524941273568652
90706,81.86009378689145,0.8799449633085691,40.19913868444932,0.9753645155539709,0.58060944736651
90707,76.27276519500687,0.8466530701911429,40.36097481757175,0.9755150730659624,0.715468182497598
90713,70.82837375687285,0.8031379048568885,37.876125372780976,0.8901771211225037,0.3123881920159354
90701,78.82069931634182,0.8242115839456124,39.413765016303,0.9445221966994606,0.5466144001904181
90623,74.37285898764922,0.7843657655551347,37.748848175156326,0.901116948667615,0.4797259298725122
90702,79.68770222444266,0.8295924106730386,39.4300092876005,0.9433678574889649,0.5402376023409341
90715,88.20394094846156,0.8928923458409298,38.02181010730111,0.9284772055189878,0.5723226593582437
90808,71.79373979856234,0.8523075564103351,37.71242399020524,0.9002600899598469,0.2807338804068428
90716,89.49194788605597,0.8495792399735093,37.851942954968614,0.895869335938805,0.7372381067779608
90630,80.67814094213011,0.8192711637633103,37.89355192442283,0.8938960179647638,0.6214128142085191
90712,74.15749299655322,0.821464878976867,38.10786614383926,0.8983738385702099,0.40780437442487605
90711,73.16437261894876,0.8595227873191027,39.6157625722367,0.9486769242603913,0.4052566482752001
90807,79.85888237693003,0.8671346384098967,36.736215871201665,0.885083609986696,0.43715439862507277
90714,75.33488712245973,0.8175090712405172,38.91295353707245,0.9101717026474996,0.35364294943360325
90806,87.51686227650747,1.202594221270125,37.83113462487599,0.9276683953159307,0.6614534805672114
90755,83.49817939617456,1.0051498622133173,36.647465795702814,0.8958860199441816,0.4378790893577313
90804,80.96178166898153,1.0904489854536032,36.747595563115915,0.8992214152584789,0.5300521855113126
90846,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90815,88.68977777915185,1.0367931774251102,37.88853744753699,0.9241886808782811,0.27079361899329907
90809,98.79262300268883,0.9415383436763028,35.8921500084075,0.9074154910269198,0.3856619459144799
90822,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90840,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90813,88.81953898254383,1.4821366137351282,39.36702898153313,0.9973467741943052,0.78021193164337
90802,84.09256942256908,2.0393289420594525,40.21432803245319,1.0060443300749806,0.49595422952549684
90831,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90832,91.28535624115915,3.014924766779558,41.28280856655695,1.0366019181589592,0.36991975767806934
90833,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90844,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90801,86.96401694680374,1.750527498685711,39.94548646447915,1.0152288753318917,0.6661625661808923
90803,78.74956100944,1.0673032173705825,36.63041790123646,0.8868222490238612,0.24990185319804759
90814,76.96937778802803,1.096971253891931,36.7554334035276,0.8779744686486763,0.3274639704399292
90853,75.26939050036484,1.0192055386650885,36.41038821614581,0.8984090177498665,0.23455735368553585
90704,7.952010395156404,0.19517654938265683,16.513215173254228,0.34012037341490486,0.4545676388315383
90303,76.8978185017086,1.0220858837062847,42.94211077088229,2.108655992287185,0.7001251776828066
90310,98.44087312579383,1.5367800279758108,47.1093662423978,2.3104218938823875,0.6121580191750375
90304,94.26311115939143,1.1000269461414762,45.7213446774262,2.629063954149007,0.7179268105684931
90302,84.10451110916762,0.8763726855874442,46.41676242228876,1.8790753270521376,0.698294915726812
90309,89.49387508213513,0.8837802607687696,46.8578451689161,2.030968186400249,0.6624922814648329
90307,89.4664538941054,0.8834321077174385,46.86081758289328,2.0376207802693944,0.6611548039275787
90306,89.4664538941054,0.8834321077174385,46.86081758289328,2.0376207802693944,0.6611548039275787
90308,89.4664538941054,0.8834321077174385,46.86081758289328,2.0376207802693944,0.6611548039275787
90250,83.71453717894379,0.876972740432441,39.61441470676173,1.5165765529236468,0.6155434271916136
90251,88.26317746889401,0.89576105603205,41.9049632640976,1.891655728836904,0.7161448967753739
90245,74.38530483364502,0.64754827270053,44.88210829436058,2.398414198266519,0.2534056976358841
90260,88.98440964373526,0.860545513898154,36.436167903321156,0.9991153494349833,0.6289709330345593
90249,77.36095191598434,0.7582319560186973,36.71974933623526,1.0437160331046125,0.6030318268072965
90504,89.43493287601629,0.9191608790744329,37.8841476515157,1.0396556570631568,0.4724902017780889
90506,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90266,81.35583740401505,0.6333279850237078,35.15237370839983,0.9797445742576214,0.17000526324841825
90278,74.31298014391857,0.7387431020781432,35.1019650665393,0.9148734125569498,0.28228563201148194
90254,83.7662251748447,0.625799787805427,34.196001599451215,0.8828121289106099,0.14598516852152774
90503,84.11132937604269,0.7110504858023098,34.876999909825635,0.8728910988119488,0.3811511463342153
90267,93.94342452786775,0.6413443608838777,34.4437231678577,0.907320962551062,0.19338606083299123
90277,85.40059158443461,0.6119784507713031,32.66899107368549,0.7860033075766533,0.2081320932064946
90505,78.91943931330776,0.6698863078446488,31.820518760981496,0.7848235690044189,0.31034306704517756
90510,90.3390804563508,0.7260702384263148,35.04891634891793,0.8551271530854141,0.47683833071448145
90508,89.38141777470099,0.8296417491557277,36.305155204451,0.945079649197106,0.4037610757299562
90507,89.38141777470099,0.8296417491557277,36.305155204451,0.945079649197106,0.4037610757299562
90274,56.54406637677108,0.5403324615097566,26.033483896531717,0.6091729585666811,0.21572914138340693
90734,77.04693764122324,0.8609975047173144,29.25399627567977,0.7635410866140857,0.3071051306834683
90211,87.91795382796396,0.8168655004058776,46.98348394734284,1.4215248355857186,0.2260569871138033
90213,92.4060212451978,0.8761083606339245,48.68437392305628,1.5707706288175862,0.21989441255643896
90209,92.4060212451978,0.8761083606339245,48.68437392305628,1.5707706288175862,0.21989441255643896
90073,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90403,89.64723929228944,0.7610693719106172,40.40441945766855,1.0783964543693676,0.2187086476895426
90401,96.70186481680965,0.956196642461013,42.7032408856212,1.2556460520884603,0.34966264866426494
90408,95.13195050639501,0.7445366603610846,40.61245548018615,1.0599910014534664,0.20593882426683888
90404,95.26120676625392,0.9816836113613062,42.94927107163114,1.2125594328751295,0.41047743370668105
90406,97.87246857651871,0.9665272602120792,42.7402262260591,1.2805214406725065,0.36285493185934703
90409,83.88694464749949,0.7976727387751029,40.5615171162691,1.091289522726968,0.24464696400059358
90231,92.67074823374674,0.9400495105350544,44.47112576899527,1.5165019675921207,0.3237005031471244
90295,44.608187887072944,0.7160995811236177,32.36601466676977,0.9650358219280496,0.22957150368063772
90290,43.929112669550065,0.3006674326073091,34.33201981268127,0.6837275488929919,0.14824372261249014
91372,72.22648339290726,0.3842988340529782,34.31774919266605,0.695936682407602,0.1809225934422261
91301,61.88207334526126,0.34720260331507985,30.95298942099912,0.6729277723668594,0.18151230719829076
91362,85.64577629135059,0.3954044917366492,30.460117124731887,0.7060679116282764,0.17358127096186493
91361,39.10190380402068,0.3068211542033359,28.92933618885202,0.6243767351750901,0.15319050160472836
91376,67.5754781126969,0.4426183815924712,33.826014998073745,0.6973828771270809,0.28762968050577475
90264,57.6519135685723,0.2695275804251735,25.45284387987913,0.5449306762171248,0.1533272125379695
90263,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
93591,15.01068054654448,0.09418654154052741,23.96481613301018,0.35624020760573344,0.6216629753283723
92301,2.951937448604214,0.0946024295825907,23.692997342319725,0.3449981524644525,0.6063448263695357
93544,27.61561297113676,0.07379504775406168,20.97799925981401,0.27323038625553175,0.4586907014019708
93535,52.02611333887905,0.24991946833474918,27.959163637474152,0.6044338482824507,0.6542909134183725
93552,49.69823115128572,0.17929896465219555,26.136456698642625,0.45610946237772626,0.6408071827735323
93534,64.17778939902318,0.2683130541320115,28.06258338637118,0.5893594792147566,0.5961853435829187
93551,49.177988278999365,0.17466830528218263,26.503999230454635,0.4906780539183121,0.4192916105620176
93584,77.24276964018684,0.2956088001871175,29.14371373397575,0.634727240301991,0.7598090072536088
93536,48.5440476843061,0.19287942417764734,26.760634939340964,0.5233335934698257,0.3888637886461884
93560,48.79296214992089,0.130929587110429,25.5120756517512,0.4688538761980025,0.3495721652696127
93539,79.24641934324424,0.2653300004141354,27.6623855600789,0.5757377034231117,0.4777696174726083
93586,49.25651294950031,0.18034379296997816,26.960691906693043,0.5441375777806572,0.39734211488131804
93532,44.17038446935047,0.10070925939959187,27.993850903975577,0.49574242662880064,0.38271252535504
93243,37.11478766337251,0.09374985730138417,26.62944662017532,0.45186737008592986,0.36926875530174563
91390,29.431663540879992,0.2124410436159618,31.51085022474666,0.5319941405182881,0.235029743892295
93543,31.76122511490661,0.08515039328483384,22.980586977558335,0.3302335412698641,0.6258811652457116
93553,27.647484042829646,0.07424519617434758,20.9730163005321,0.272993158027732,0.4564020521826274
93550,57.14577944449961,0.21269036617800602,26.621536258576896,0.48564134276259663,0.7113236156834871
93510,50.24183807521173,0.14463381381673307,24.610981522005346,0.36102768499471083,0.24726872561036903
93590,69.43035293567073,0.2188030593108482,26.8091990711271,0.4911180172025895,0.747210701490782
91351,62.11154700183599,0.3162323759537397,34.121754707798594,0.623740742756845,0.4401124327445595
91387,82.84294106208523,0.3881198001002579,34.023129094717305,0.6387957798819777,0.44349968237950216
93563,14.351910477557539,0.10506306386421613,22.046166232790775,0.2978492127976995,0.3859620390028953
91350,53.85753204459942,0.2816793752050139,34.136314459265336,0.6053075092602622,0.2872484104058339
91321,70.8399325944569,0.36574916213806413,35.05875261223783,0.6586418883988447,0.4552933700900721
91386,91.64232249137949,0.5165418479371628,35.177041925288925,0.7131485911015286,0.653375313299743
91354,43.8957051321806,0.2899543423528977,34.25243536912677,0.621129889522598,0.2778826191674875
91384,62.26906429844025,0.22002929190592882,31.650978596359778,0.6148853170010176,0.3090730112611298
91355,62.724991222379124,0.3524689518570816,35.22198623228594,0.6554821766875629,0.2671135705354031
91310,19.418961548543948,0.2057302870179537,30.6547054183282,0.61608232983151,0.4914885062326812
91383,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
91380,45.01005228127611,0.333996170664163,34.94019627594235,0.6576445278875203,0.25454390958921
91322,73.68446516219751,0.3852227039288984,35.65962525446125,0.6623830703374005,0.3870037402655501
91381,59.04441472868674,0.25964768264035115,33.153020003733985,0.5817956353278324,0.3035771449584643
91385,63.67891575308676,0.400248352512668,35.501898986727426,0.6682923659785309,0.23192499230056013
91023,4.864055607945446,0.2150163655042715,29.88767664016797,0.4551366119626208,0.2605110054816327
92397,7.592926241416902,0.1208685750724342,22.606893135317776,0.3108939522450252,0.3510464934428542
93599,78.9738863740602,0.7693252743769275,40.75333654504818,1.0528512174254196,0.4904840959252472
90009,97.68060287005235,0.842781737872077,43.43032920840625,2.499710195063927,0.0
