Type_of_Event,Year_of_Birth,Residence_or_Place_of_Birth,ZIP_Code_of_Residence,Birthweight_Grams,Total_Births,Last_Data_Refresh
Birth,2018,Place of Residence,91522,3000 - 3499 grams,0,11/10/2025
Birth,2018,Place of Residence,91522,3500 - 3999 grams,0,11/10/2025
Birth,2018,Place of Residence,91522,4000 - 5999 grams,0,11/10/2025
Birth,2018,Place of Residence,91522,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,91523,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,91523,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,91523,1500 - 1999 grams,0,11/10/2025
Birth,2018,Place of Residence,91523,2000 - 2499 grams,0,11/10/2025
Birth,2018,Place of Residence,91523,2500 - 2999 grams,0,11/10/2025
Birth,2018,Place of Residence,91523,3000 - 3499 grams,0,11/10/2025
Birth,2018,Place of Residence,91523,3500 - 3999 grams,0,11/10/2025
Birth,2018,Place of Residence,91523,4000 - 5999 grams,0,11/10/2025
Birth,2018,Place of Residence,91523,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,91601,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91601,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,91601,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91601,2000 - 2499 grams,12,11/10/2025
Birth,2018,Place of Residence,91601,2500 - 2999 grams,68,11/10/2025
Birth,2018,Place of Residence,91601,3000 - 3499 grams,139,11/10/2025
Birth,2018,Place of Residence,91601,3500 - 3999 grams,88,11/10/2025
Birth,2018,Place of Residence,91601,4000 - 5999 grams,22,11/10/2025
Birth,2018,Place of Residence,91601,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,91602,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91602,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,91602,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91602,2000 - 2499 grams,<11,11/10/2025
Birth,2018,Place of Residence,91602,2500 - 2999 grams,39,11/10/2025
Birth,2018,Place of Residence,91602,3000 - 3499 grams,89,11/10/2025
Birth,2018,Place of Residence,91602,3500 - 3999 grams,50,11/10/2025
Birth,2018,Place of Residence,91602,4000 - 5999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91602,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,91604,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91604,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,91604,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91604,2000 - 2499 grams,17,11/10/2025
Birth,2018,Place of Residence,91604,2500 - 2999 grams,62,11/10/2025
Birth,2018,Place of Residence,91604,3000 - 3499 grams,122,11/10/2025
Birth,2018,Place of Residence,91604,3500 - 3999 grams,101,11/10/2025
Birth,2018,Place of Residence,91604,4000 - 5999 grams,24,11/10/2025
Birth,2018,Place of Residence,91604,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,91605,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91605,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,91605,1500 - 1999 grams,12,11/10/2025
Birth,2018,Place of Residence,91605,2000 - 2499 grams,44,11/10/2025
Birth,2018,Place of Residence,91605,2500 - 2999 grams,140,11/10/2025
Birth,2018,Place of Residence,91605,3000 - 3499 grams,241,11/10/2025
Birth,2018,Place of Residence,91605,3500 - 3999 grams,147,11/10/2025
Birth,2018,Place of Residence,91605,4000 - 5999 grams,38,11/10/2025
Birth,2018,Place of Residence,91605,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,91606,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,91606,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,91606,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91606,2000 - 2499 grams,25,11/10/2025
Birth,2018,Place of Residence,91606,2500 - 2999 grams,95,11/10/2025
Birth,2018,Place of Residence,91606,3000 - 3499 grams,205,11/10/2025
Birth,2018,Place of Residence,91606,3500 - 3999 grams,124,11/10/2025
Birth,2018,Place of Residence,91606,4000 - 5999 grams,32,11/10/2025
Birth,2018,Place of Residence,91606,Unreliable/Unknown,<11,11/10/2025
Birth,2018,Place of Residence,91607,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,91607,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,91607,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,91607,2000 - 2499 grams,19,11/10/2025
Birth,2018,Place of Residence,91607,2500 - 2999 grams,63,11/10/2025
Birth,2018,Place of Residence,91607,3000 - 3499 grams,139,11/10/2025
Birth,2018,Place of Residence,91607,3500 - 3999 grams,92,11/10/2025
Birth,2018,Place of Residence,91607,4000 - 5999 grams,27,11/10/2025
Birth,2018,Place of Residence,91607,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,91608,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,91608,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,91608,1500 - 1999 grams,0,11/10/2025
Birth,2018,Place of Residence,91608,2000 - 2499 grams,0,11/10/2025
Birth,2018,Place of Residence,91608,2500 - 2999 grams,0,11/10/2025
Birth,2018,Place of Residence,91608,3000 - 3499 grams,0,11/10/2025
Birth,2018,Place of Residence,91608,3500 - 3999 grams,0,11/10/2025
Birth,2018,Place of Residence,91608,4000 - 5999 grams,0,11/10/2025
Birth,2018,Place of Residence,91608,Unreliable/Unknown,0,11/10/2025
